<<<<<<< HEAD
01/02/2014,Loan Interest,-662.68,157848.75,
27/01/2014,Loan Payment,220.73,157186.07,
20/01/2014,Loan Payment,220.73,157406.80,
13/01/2014,Loan Payment,220.73,157627.53,
06/01/2014,Loan Payment,220.73,157848.26,
01/01/2014,Loan Interest,-192.90,158068.99,
30/12/2013,Loan Payment,220.73,157876.09,
23/12/2013,Loan Drawdown,-158096.82,158096.82,
=======
a,a,350,Loan Payment,2/02/2015,a,153209.24
,,-749.46,Loan Interest,1/02/2015,,153559.24
,,350,Loan Payment,26/01/2015,,152809.78
,,350,Loan Payment,19/01/2015,,153159.78
,,350,Loan Payment,12/01/2015,,153509.78
,,350,Loan Payment,5/01/2015,,153859.78
,,-678.38,Loan Interest,1/01/2015,,154209.78
,,350,Loan Payment,29/12/2014,,153531.4
,,,Rate Change - New Rate 5.75% p.a.,23/12/2014,,
,,220.73,Loan Payment,22/12/2014,,153881.4
,,220.73,Loan Payment,15/12/2014,,154102.13
,,220.73,Loan Payment,8/12/2014,,154322.86
,,-628.59,Loan Interest,1/12/2014,,154543.59
,,220.73,Loan Payment,1/12/2014,,153915
,,220.73,Loan Payment,24/11/2014,,154135.73
,,220.73,Loan Payment,17/11/2014,,154356.46
,,220.73,Loan Payment,10/11/2014,,154577.19
,,220.73,Loan Payment,3/11/2014,,154797.92
,,-650.84,Loan Interest,1/11/2014,,155018.65
,,220.73,Loan Payment,27/10/2014,,154367.81
,,220.73,Loan Payment,20/10/2014,,154588.54
,,220.73,Loan Payment,13/10/2014,,154809.27
,,220.73,Loan Payment,6/10/2014,,155030
,,-631.16,Loan Interest,1/10/2014,,155250.73
,,220.73,Loan Payment,29/09/2014,,154619.57
,,220.73,Loan Payment,22/09/2014,,154840.3
,,220.73,Loan Payment,15/09/2014,,155061.03
,,220.73,Loan Payment,8/09/2014,,155281.76
,,-653.55,Loan Interest,1/09/2014,,155502.49
,,220.73,Loan Payment,1/09/2014,,154848.94
,,220.73,Loan Payment,25/08/2014,,155069.67
,,220.73,Loan Payment,18/08/2014,,155290.4
,,220.73,Loan Payment,11/08/2014,,155511.13
,,220.73,Loan Payment,4/08/2014,,155731.86
,,-654.86,Loan Interest,1/08/2014,,155952.59
,,220.73,Loan Payment,28/07/2014,,155297.73
,,220.73,Loan Payment,21/07/2014,,155518.46
,,220.73,Loan Payment,14/07/2014,,155739.19
,,220.73,Loan Payment,7/07/2014,,155959.92
,,-635.08,Loan Interest,1/07/2014,,156180.65
,,220.73,Loan Payment,30/06/2014,,155545.57
,,220.73,Loan Payment,23/06/2014,,155766.3
,,220.73,Loan Payment,16/06/2014,,155987.03
,,220.73,Loan Payment,9/06/2014,,156207.76
,,220.73,Loan Payment,2/06/2014,,156428.49
,,-657.55,Loan Interest,1/06/2014,,156649.22
,,220.73,Loan Payment,26/05/2014,,155991.67
,,220.73,Loan Payment,19/05/2014,,156212.4
,,220.73,Loan Payment,12/05/2014,,156433.13
,,220.73,Loan Payment,5/05/2014,,156653.86
,,-637.62,Loan Interest,1/05/2014,,156874.59
,,220.73,Loan Payment,28/04/2014,,156236.97
,,220.73,Loan Payment,21/04/2014,,156457.7
,,220.73,Loan Payment,14/04/2014,,156678.43
,,220.73,Loan Payment,7/04/2014,,156899.16
,,-660.17,Loan Interest,1/04/2014,,157119.89
,,220.73,Loan Payment,31/03/2014,,156459.72
,,220.73,Loan Payment,24/03/2014,,156680.45
,,220.73,Loan Payment,17/03/2014,,156901.18
,,220.73,Loan Payment,10/03/2014,,157121.91
,,220.73,Loan Payment,3/03/2014,,157342.64
,,-597.54,Loan Interest,1/03/2014,,157563.37
,,220.73,Loan Payment,24/02/2014,,156965.83
,,220.73,Loan Payment,17/02/2014,,157186.56
,,220.73,Loan Payment,10/02/2014,,157407.29
,,220.73,Loan Payment,3/02/2014,,157628.02
,,-662.68,Loan Interest,1/02/2014,,157848.75
,,220.73,Loan Payment,27/01/2014,,157186.07
,,220.73,Loan Payment,20/01/2014,,157406.8
,,220.73,Loan Payment,13/01/2014,,157627.53
,,220.73,Loan Payment,6/01/2014,,157848.26
,,-192.9,Loan Interest,1/01/2014,,158068.99
,,220.73,Loan Payment,30/12/2013,,157876.09
,,-158096.82,Loan Drawdown,23/12/2013,,158096.82
>>>>>>> origin/master
